Date,Price,Open,High,Low,Volume,Chg%
"Jan 08, 2013",30.465,30.145,30.59,30.085,42.57K,1.27%
"Jan 07, 2013",30.082,30.235,30.475,29.86,35.27K,0.45%
"Jan 04, 2013",29.946,30.1,30.3,29.24,64.25K,-2.52%
"Jan 03, 2013",30.72,31.025,31.225,30.015,40.79K,-0.93%
"Jan 02, 2013",31.007,30.37,31.535,30.225,36.53K,2.58%
"Dec 31, 2012",30.227,30.08,30.48,29.92,18.66K,0.84%
"Dec 28, 2012",29.975,30.165,30.365,29.91,18.93K,-0.79%
"Dec 27, 2012",30.214,29.935,30.395,29.76,0.03K,0.68%
"Dec 26, 2012",30.011,29.945,30.1,29.945,0.03K,0.47%
"Dec 24, 2012",29.871,30.095,30.275,29.895,0.05K,-1.01%
"Dec 21, 2012",30.176,29.91,30.255,29.745,0.03K,1.77%
"Dec 20, 2012",29.652,31.145,31.145,29.66,0.05K,-4.63%
"Dec 19, 2012",31.09,31.7,31.785,31.06,0.20K,-1.75%
"Dec 18, 2012",31.643,32.3,32.535,31.41,0.06K,-1.89%
"Dec 17, 2012",32.253,32.395,32.395,32.14,0.09K,-0.06%
"Dec 14, 2012",32.272,32.685,32.735,32.3,0.21K,-0.18%
"Dec 13, 2012",32.329,33.4,33.46,32.29,0.42K,-4.22%
"Dec 12, 2012",33.754,33.03,33.785,33.03,0.08K,2.32%
"Dec 11, 2012",32.99,33.28,33.28,32.885,0.12K,-1.07%
"Dec 10, 2012",33.348,33.35,33.46,33.25,0.14K,0.74%
"Dec 07, 2012",33.104,33.185,33.19,33,0.01K,0.05%
"Dec 06, 2012",33.088,32.805,32.825,32.805,0.02K,0.47%
"Dec 05, 2012",32.932,32.932,32.932,32.932,0.00K,0.45%
"Dec 04, 2012",32.783,33.2,33.2,32.945,0.02K,-2.82%
"Dec 03, 2012",33.734,33.68,33.745,33.68,0.01K,1.44%
"Nov 30, 2012",33.254,33.254,33.254,33.254,53.33K,-3.34%
"Nov 29, 2012",34.402,34.402,34.402,34.402,59.54K,2.05%
"Nov 28, 2012",33.71,34.03,34.03,32.97,0.99K,-0.89%
"Nov 27, 2012",34.013,34.175,34.29,33.99,0.32K,-0.45%
"Nov 26, 2012",34.168,34.11,34.21,33.925,0.33K,0.06%
"Nov 23, 2012",34.146,33.435,34.115,33.285,0.19K,0.09%
"Nov 22, 2012",34.116,33.36,34.16,33.235,41.12K,2.21%
"Nov 21, 2012",33.379,33.175,33.37,32.925,0.35K,1.28%
"Nov 20, 2012",32.957,33.11,33.24,32.93,0.38K,-0.78%
"Nov 19, 2012",33.215,32.445,33.235,32.445,0.25K,2.53%
"Nov 16, 2012",32.394,32.625,32.625,32.07,0.25K,-0.94%
"Nov 15, 2012",32.701,32.64,32.735,32.22,0.27K,-0.63%
"Nov 14, 2012",32.907,32.6,32.89,32.45,0.06K,1.21%
"Nov 13, 2012",32.513,32.355,32.765,32.195,0.12K,-0.11%
"Nov 12, 2012",32.55,32.695,32.74,32.4,0.05K,-0.24%
"Nov 09, 2012",32.627,32.425,32.75,32.26,0.06K,1.12%
"Nov 08, 2012",32.267,31.935,32.2,31.88,0.21K,1.83%
"Nov 07, 2012",31.686,32.01,32.29,31.52,0.03K,-1.17%
"Nov 06, 2012",32.06,31.14,32.185,31.14,0.08K,2.91%
"Nov 05, 2012",31.152,31.105,31.11,30.81,0.03K,0.88%
"Nov 02, 2012",30.881,32.35,32.38,30.85,0.10K,-4.32%
"Nov 01, 2012",32.274,32.28,32.635,32.215,0.05K,-0.21%
"Oct 31, 2012",32.342,32.105,32.39,32.105,0.01K,1.57%
"Oct 30, 2012",31.842,32.09,32.125,31.855,0.01K,0.31%
"Oct 29, 2012",31.745,32.115,32.23,31.68,16.23K,-0.91%
"Oct 26, 2012",32.036,32.13,32.38,31.6,35.15K,-0.13%
"Oct 25, 2012",32.078,31.745,32.26,31.735,35.48K,1.45%
"Oct 24, 2012",31.62,31.7,32.055,31.535,39.00K,-0.54%
"Oct 23, 2012",31.793,32.395,32.5,31.57,39.93K,-1.42%
"Oct 22, 2012",32.252,31.99,32.475,31.71,30.19K,0.48%
"Oct 19, 2012",32.097,32.815,32.915,31.945,47.77K,-2.35%
"Oct 18, 2012",32.868,33.22,33.325,32.705,30.69K,-1.10%
"Oct 17, 2012",33.232,32.985,33.3,32.88,26.21K,0.83%
"Oct 16, 2012",32.959,32.755,33.08,32.655,29.11K,0.66%
"Oct 15, 2012",32.743,33.455,33.47,32.57,41.79K,-2.75%
"Oct 12, 2012",33.669,34.03,34.165,33.45,38.30K,-1.21%
"Oct 11, 2012",34.082,34.01,34.38,33.815,33.58K,-0.08%
"Oct 10, 2012",34.109,33.925,34.19,33.745,37.53K,0.36%
"Oct 09, 2012",33.985,34.025,34.26,33.57,38.65K,-0.09%
"Oct 08, 2012",34.017,34.57,34.605,33.62,33.19K,-1.61%
"Oct 05, 2012",34.572,35.035,35.145,34.315,42.87K,-1.51%
"Oct 04, 2012",35.101,34.655,35.17,34.655,34.97K,1.18%
"Oct 03, 2012",34.69,34.645,34.93,34.515,32.36K,0.06%
"Oct 02, 2012",34.669,34.75,35.115,34.42,33.95K,-0.81%
"Oct 01, 2012",34.952,34.53,35.445,34.21,58.16K,1.08%
"Sep 28, 2012",34.577,34.69,34.925,34.33,48.18K,-0.26%
"Sep 27, 2012",34.666,33.995,34.815,33.905,46.76K,2.23%
"Sep 26, 2012",33.909,33.755,34.02,33.425,0.07K,-0.02%
"Sep 25, 2012",33.917,34.075,34.31,33.95,0.01K,-0.11%
"Sep 24, 2012",33.953,34,34.065,33.76,0.01K,-1.88%
"Sep 21, 2012",34.605,34.765,35.09,34.6,0.01K,-0.12%
"Sep 20, 2012",34.648,34.648,34.648,34.648,0.00K,0.28%
"Sep 19, 2012",34.552,34.695,34.695,34.55,0.02K,-0.37%
"Sep 18, 2012",34.682,34.095,34.21,34.095,0.02K,1.02%
"Sep 17, 2012",34.331,33.91,33.91,33.87,0.01K,-0.84%
"Sep 14, 2012",34.622,34.622,34.622,34.622,0.01K,-0.36%
"Sep 13, 2012",34.748,33.175,34.545,33.175,0.04K,4.47%
"Sep 12, 2012",33.262,32.92,33.095,32.915,0.01K,-0.82%
"Sep 11, 2012",33.537,33.805,33.805,33.52,0.00K,-0.20%
"Sep 10, 2012",33.605,33.625,33.825,33.595,0.03K,-0.18%
"Sep 07, 2012",33.667,32.435,33.75,32.005,0.02K,3.11%
"Sep 06, 2012",32.653,32.94,32.94,32.64,0.01K,1.08%
"Sep 05, 2012",32.305,32.305,32.365,32.275,0.01K,-0.26%
"Sep 04, 2012",32.39,31.87,32.405,31.87,0.02K,-0.06%
"Sep 03, 2012",32.411,31.735,32.47,31.575,58.17K,3.16%
"Aug 31, 2012",31.417,31.417,31.417,31.417,58.82K,3.19%
"Aug 30, 2012",30.446,30.765,30.97,30.265,46.71K,-1.34%
"Aug 29, 2012",30.861,30.735,30.95,30.57,0.21K,-0.12%
"Aug 28, 2012",30.899,30.72,30.97,30.595,0.17K,-0.56%
"Aug 27, 2012",31.072,30.87,31.205,30.75,0.09K,1.39%
"Aug 24, 2012",30.646,30.395,30.75,30.275,0.06K,0.54%
"Aug 23, 2012",30.481,30.07,30.76,30.07,0.20K,3.04%
"Aug 22, 2012",29.581,29.475,29.85,29.39,0.07K,0.45%
"Aug 21, 2012",29.449,28.71,29.315,28.71,0.02K,2.90%
"Aug 20, 2012",28.619,28.095,28.765,28.085,0.01K,2.11%
"Aug 17, 2012",28.028,28.165,28.235,28.08,0.00K,-0.74%
"Aug 16, 2012",28.238,28.18,28.215,28.17,0.00K,1.44%
"Aug 15, 2012",27.838,27.8,27.83,27.61,0.01K,0.18%
"Aug 14, 2012",27.789,27.789,27.789,27.789,0.01K,-0.01%
"Aug 13, 2012",27.793,28.09,28.09,27.81,0.00K,-1.05%
"Aug 10, 2012",28.089,28.2,28.2,28.2,0.02K,-0.12%
"Aug 09, 2012",28.124,28.16,28.16,28.16,0.00K,0.08%
"Aug 08, 2012",28.102,28.102,28.102,28.102,0.03K,-0.04%
"Aug 07, 2012",28.112,28.112,28.112,28.112,0.01K,0.80%
"Aug 06, 2012",27.889,27.8,27.8,27.8,0.01K,0.22%
"Aug 03, 2012",27.828,27.645,27.765,27.645,0.03K,2.99%
"Aug 02, 2012",27.021,27.645,27.645,27.235,0.00K,-1.96%
"Aug 01, 2012",27.561,27.205,27.4,27.205,0.01K,-1.36%
"Jul 31, 2012",27.941,27.941,27.941,27.941,36.10K,-0.42%
"Jul 30, 2012",28.06,28.06,28.06,28.06,30.74K,2.04%
"Jul 27, 2012",27.498,27.43,27.85,27.31,34.32K,0.19%
"Jul 26, 2012",27.446,27.3,27.78,27.21,42.53K,-0.07%
"Jul 25, 2012",27.466,26.925,27.52,26.78,42.55K,2.44%
"Jul 24, 2012",26.811,26.985,27.145,26.575,39.41K,-0.85%
"Jul 23, 2012",27.042,27.2,27.285,26.615,35.63K,-0.95%
"Jul 20, 2012",27.302,27.24,27.4,26.74,39.27K,0.31%
"Jul 19, 2012",27.217,27.14,27.575,27.1,31.62K,0.45%
"Jul 18, 2012",27.095,27.26,27.345,26.85,24.79K,-0.81%
"Jul 17, 2012",27.316,27.27,27.595,26.72,38.34K,-0.02%
"Jul 16, 2012",27.321,27.4,27.425,26.86,25.48K,-0.18%
"Jul 13, 2012",27.369,27.16,27.55,27.06,27.26K,0.77%
"Jul 12, 2012",27.161,27.105,27.35,26.425,41.61K,0.51%
"Jul 11, 2012",27.023,26.77,27.24,26.76,33.52K,0.52%
"Jul 10, 2012",26.882,27.44,27.58,26.71,34.63K,-2.05%
"Jul 09, 2012",27.444,27.035,27.48,26.87,22.10K,1.95%
"Jul 06, 2012",26.92,27.67,27.795,26.905,39.76K,-2.72%
"Jul 05, 2012",27.672,28.235,28.38,27.495,45.19K,0.00%
"Jul 04, 2012",27.672,28.235,28.38,27.495,45.19K,-2.15%
"Jul 03, 2012",28.28,27.425,28.445,27.39,31.63K,2.84%
"Jul 02, 2012",27.499,27.5,27.605,27.185,24.14K,-0.41%
"Jun 29, 2012",27.612,26.325,27.915,26.265,55.49K,5.02%
"Jun 28, 2012",26.291,26.92,27.125,26.105,62.69K,-2.52%
"Jun 27, 2012",26.97,27.095,27.295,26.745,0.28K,-0.36%
"Jun 26, 2012",27.067,27.435,27.46,26.815,0.50K,-1.75%
"Jun 25, 2012",27.55,26.68,27.625,26.67,0.54K,3.23%
"Jun 22, 2012",26.688,27,27,26.615,0.34K,-0.66%
"Jun 21, 2012",26.865,28.01,28.01,26.85,0.34K,-5.46%
"Jun 20, 2012",28.418,28.445,28.55,27.74,0.81K,0.07%
"Jun 19, 2012",28.397,28.805,28.805,28.42,0.11K,-1.05%
"Jun 18, 2012",28.699,28.575,28.75,28.36,0.04K,-0.24%
"Jun 15, 2012",28.767,28.7,28.745,28.55,0.08K,1.17%
"Jun 14, 2012",28.435,28.385,28.645,28.335,0.06K,-1.84%
"Jun 13, 2012",28.969,28.82,29.085,28.82,0.10K,-0.02%
"Jun 12, 2012",28.976,28.545,28.845,28.46,0.17K,1.16%
"Jun 11, 2012",28.644,29.02,29.02,28.365,0.15K,0.52%
"Jun 08, 2012",28.495,28.52,28.525,28.045,0.11K,-0.21%
"Jun 07, 2012",28.555,29.495,29.64,28.445,0.18K,-3.26%
"Jun 06, 2012",29.517,28.825,29.8,28.77,0.04K,3.81%
"Jun 05, 2012",28.433,28.26,28.35,28.175,0.12K,1.43%
"Jun 04, 2012",28.033,28.37,28.51,28.12,0.09K,-1.77%
"Jun 01, 2012",28.538,27.68,28.625,27.42,0.02K,2.71%
"May 31, 2012",27.785,27.79,28.045,27.79,0.02K,-0.90%
"May 30, 2012",28.036,27.83,28.1,27.55,3.15K,0.88%
"May 29, 2012",27.791,28.595,28.76,27.71,55.60K,0.00%
"May 28, 2012",27.791,28.595,28.76,27.71,55.60K,-2.10%
"May 25, 2012",28.386,28.25,28.565,27.875,31.47K,0.81%
"May 24, 2012",28.157,27.76,28.515,27.585,46.68K,2.32%
"May 23, 2012",27.519,28.12,28.17,27.08,59.17K,-2.34%
"May 22, 2012",28.179,28.47,28.775,27.925,42.13K,-0.50%
"May 21, 2012",28.321,28.685,28.855,28.035,35.87K,-1.37%
"May 18, 2012",28.715,28.005,28.895,27.78,44.46K,2.48%
"May 17, 2012",28.02,27.195,28.295,27.175,47.90K,3.03%
"May 16, 2012",27.196,27.615,27.965,26.73,60.32K,-3.15%
"May 15, 2012",28.08,28.155,28.43,27.565,40.32K,-0.96%
"May 14, 2012",28.353,28.88,29,28.075,36.42K,-1.86%
"May 11, 2012",28.89,28.995,29.1,28.415,35.66K,-0.99%
"May 10, 2012",29.178,29.25,29.455,28.94,33.02K,-0.22%
"May 09, 2012",29.241,29.465,29.5,28.615,46.85K,-0.74%
"May 08, 2012",29.459,30.08,30.125,29.135,45.48K,-2.20%
"May 07, 2012",30.122,30.31,30.39,29.675,28.35K,-1.02%
"May 04, 2012",30.432,30.08,30.48,29.78,42.38K,1.41%
"May 03, 2012",30.01,30.645,30.675,29.835,41.56K,-2.07%
"May 02, 2012",30.645,30.985,31.06,30.41,38.35K,-0.92%
"May 01, 2012",30.93,30.98,31.365,30.79,24.87K,-0.28%
"Apr 30, 2012",31.016,31.33,31.445,30.6,33.90K,-1.26%
"Apr 27, 2012",31.411,31.085,31.47,30.945,36.73K,0.54%
"Apr 26, 2012",31.241,30.7,31.285,30.655,0.53K,2.81%
"Apr 25, 2012",30.388,30.81,30.975,29.99,1.26K,-1.27%
"Apr 24, 2012",30.778,30.795,31.11,30.745,0.82K,0.70%
"Apr 23, 2012",30.563,31.63,31.63,30.5,0.98K,-3.54%
"Apr 20, 2012",31.685,31.755,31.865,31.645,0.30K,-0.40%
"Apr 19, 2012",31.811,31.595,32.005,31.345,0.30K,0.93%
"Apr 18, 2012",31.518,31.715,31.875,31.45,0.19K,-0.60%
"Apr 17, 2012",31.708,31.6,31.73,31.57,0.28K,0.96%
"Apr 16, 2012",31.407,31.35,31.67,31.23,0.23K,-0.04%
"Apr 13, 2012",31.42,32.295,32.305,31.4,0.13K,-3.49%
"Apr 12, 2012",32.556,31.555,32.585,31.55,0.09K,3.18%
"Apr 11, 2012",31.552,31.65,31.705,31.44,0.02K,-0.50%
"Apr 10, 2012",31.71,31.55,31.74,31.29,0.05K,0.49%
"Apr 09, 2012",31.555,32.06,32.06,31.635,0.02K,-0.65%
"Apr 05, 2012",31.76,31.42,31.805,31.3,0.06K,2.21%
"Apr 04, 2012",31.073,32.25,32.25,31.05,0.25K,-6.67%
"Apr 03, 2012",33.294,33.04,33.215,32.62,0.04K,0.51%
"Apr 02, 2012",33.125,32.395,33.155,32.395,0.01K,1.88%
"Mar 30, 2012",32.513,32.513,32.513,32.513,29.98K,1.54%
"Mar 29, 2012",32.02,32.02,32.02,32.02,33.86K,0.59%
"Mar 28, 2012",31.831,32.57,32.685,31.765,38.34K,-2.41%
"Mar 27, 2012",32.616,32.84,33.19,32.48,33.10K,-0.41%
"Mar 26, 2012",32.75,32.255,32.935,32.02,31.72K,1.48%
"Mar 23, 2012",32.272,31.545,32.3,31.435,36.57K,2.96%
"Mar 22, 2012",31.345,32.155,32.35,31.09,51.62K,-2.74%
"Mar 21, 2012",32.227,32.155,32.41,31.865,36.60K,1.23%
"Mar 20, 2012",31.834,32.935,32.96,31.75,43.97K,-3.40%
"Mar 19, 2012",32.955,32.575,33.09,32.33,31.08K,1.08%
"Mar 16, 2012",32.604,32.58,32.755,32.135,36.72K,-0.37%
"Mar 15, 2012",32.726,32.1,32.9,31.935,52.82K,1.69%
"Mar 14, 2012",32.181,33.42,33.47,31.625,74.28K,-4.17%
"Mar 13, 2012",33.581,33.65,33.835,33,50.39K,0.50%
"Mar 12, 2012",33.413,34.29,34.41,33.38,34.00K,-2.34%
"Mar 09, 2012",34.212,33.91,34.445,33.145,55.80K,1.13%
"Mar 08, 2012",33.831,33.48,34.185,33.36,38.92K,0.73%
"Mar 07, 2012",33.585,32.945,33.61,32.755,44.18K,2.45%
"Mar 06, 2012",32.783,34.02,34.205,32.49,67.85K,-2.71%
"Mar 05, 2012",33.695,34.71,34.95,33.555,53.05K,-2.40%
"Mar 02, 2012",34.525,35.53,35.56,34.375,39.36K,-3.19%
"Mar 01, 2012",35.661,34.645,35.705,34.455,61.37K,2.94%
"Feb 29, 2012",34.642,36.98,37.58,33.825,114.77K,-6.89%
"Feb 28, 2012",37.205,35.535,37.295,35.39,72.81K,4.61%
"Feb 27, 2012",35.567,35.44,35.65,35.1,0.32K,0.53%
"Feb 24, 2012",35.379,35.34,35.72,35.29,0.16K,-0.61%
"Feb 23, 2012",35.596,34.5,35.615,34.5,0.47K,3.81%
"Feb 22, 2012",34.289,34.365,34.45,34.045,0.11K,-0.51%
"Feb 21, 2012",34.464,33.25,34.4,33.25,0.18K,0.10%
"Feb 20, 2012",34.429,33.33,34.465,33.325,62.21K,3.56%
"Feb 17, 2012",33.247,33.7,33.7,33.14,0.05K,-0.46%
"Feb 16, 2012",33.402,33.325,33.55,32.8,0.06K,-0.11%
"Feb 15, 2012",33.438,33.74,33.995,33.335,0.07K,0.18%
"Feb 14, 2012",33.379,33.379,33.379,33.379,42.48K,-1.11%
"Feb 13, 2012",33.753,33.865,33.865,33.805,0.04K,0.35%
"Feb 10, 2012",33.635,34.085,34.09,33.25,0.03K,-0.92%
"Feb 09, 2012",33.948,33.965,34.405,33.885,0.21K,0.63%
"Feb 08, 2012",33.734,34.215,34.215,33.9,0.01K,-1.43%
"Feb 07, 2012",34.225,33.3,34.265,33.3,0.04K,1.32%
"Feb 06, 2012",33.78,33.375,33.71,33.375,0.00K,0.00%
"Feb 03, 2012",33.779,33.779,33.779,33.779,0.00K,-1.24%
"Feb 02, 2012",34.204,34.204,34.204,34.204,51.30K,1.08%
"Feb 01, 2012",33.837,33.92,33.92,33.78,0.01K,1.64%
"Jan 31, 2012",33.29,33.29,33.29,33.29,45.22K,-0.79%
"Jan 30, 2012",33.555,33.555,33.555,33.555,30.57K,-0.70%
"Jan 27, 2012",33.79,33.42,33.965,33.24,32.30K,0.14%
"Jan 26, 2012",33.743,33.25,33.79,32.975,38.18K,1.88%
"Jan 25, 2012",33.121,32.05,33.4,31.525,51.80K,3.58%
"Jan 24, 2012",31.975,32.345,32.47,31.855,29.39K,-0.91%
"Jan 23, 2012",32.27,32.105,32.775,31.79,41.52K,1.88%
"Jan 20, 2012",31.675,30.61,32.21,30.28,42.78K,3.82%
"Jan 19, 2012",30.509,30.53,30.9,30.335,32.46K,-0.11%
"Jan 18, 2012",30.543,30.07,30.59,29.74,42.43K,1.35%
"Jan 17, 2012",30.135,29.67,30.57,29.455,38.77K,0.00%
"Jan 16, 2012",30.135,29.67,30.57,29.455,39.66K,2.08%
"Jan 13, 2012",29.522,30.195,30.245,29.42,35.18K,-2.00%
"Jan 12, 2012",30.124,29.95,30.675,29.87,35.51K,0.78%
"Jan 11, 2012",29.89,29.885,30.235,29.545,36.83K,0.25%
"Jan 10, 2012",29.815,28.98,30.31,28.905,40.68K,3.59%
"Jan 09, 2012",28.782,28.77,29.205,28.55,30.25K,0.35%
"Jan 06, 2012",28.683,29.285,29.46,28.57,38.61K,-2.09%
"Jan 05, 2012",29.296,29.105,29.615,28.685,39.30K,0.68%
"Jan 04, 2012",29.097,29.69,29.74,28.9,36.12K,-1.61%
"Jan 03, 2012",29.572,27.98,29.73,27.905,35.83K,5.94%
"Dec 30, 2011",27.915,27.475,28.46,27.26,24.89K,2.20%
"Dec 29, 2011",27.315,27.08,27.84,26.145,37.10K,0.38%
"Dec 28, 2011",27.212,28.55,28.55,27.04,0.07K,-5.24%
"Dec 27, 2011",28.718,28.735,28.94,28.61,0.10K,-1.19%
"Dec 23, 2011",29.064,29.155,29.3,29.01,0.02K,0.13%
"Dec 22, 2011",29.027,29.295,29.355,28.975,0.03K,-0.70%
"Dec 21, 2011",29.231,29.595,29.87,29.17,0.03K,-0.97%
"Dec 20, 2011",29.516,28.8,29.535,28.8,0.02K,2.31%
"Dec 19, 2011",28.849,29.535,29.54,28.79,0.04K,-2.69%
"Dec 16, 2011",29.647,29.71,29.71,29.315,0.02K,1.33%
"Dec 15, 2011",29.257,28.38,29.25,28.195,0.06K,1.20%
"Dec 14, 2011",28.911,29.475,29.475,28.695,0.04K,-7.47%
"Dec 13, 2011",31.245,30.735,30.82,30.735,0.01K,0.87%
"Dec 12, 2011",30.977,31.655,31.685,30.965,0.03K,-3.87%
"Dec 09, 2011",32.223,31.755,32.225,31.5,0.03K,2.27%
"Dec 08, 2011",31.507,32.605,32.61,31.55,0.03K,-3.34%
"Dec 07, 2011",32.596,32.615,32.615,32.5,0.00K,-0.36%
"Dec 06, 2011",32.714,32.1,32.865,31.735,0.17K,1.15%
"Dec 05, 2011",32.343,32.66,32.785,32.005,0.02K,-0.96%
"Dec 02, 2011",32.658,33.24,33.3,33.24,0.00K,-0.23%
"Dec 01, 2011",32.734,33.155,33.155,33.155,0.00K,-0.13%
"Nov 30, 2011",32.777,32.777,32.14,32.777,49.80K,2.71%
"Nov 29, 2011",31.911,31.911,31.911,31.911,34.56K,-0.85%
"Nov 28, 2011",32.186,31.18,32.285,31.18,1.14K,3.71%
"Nov 25, 2011",31.035,31.71,32.2,30.985,1.34K,0.07%
"Nov 24, 2011",31.014,31.815,32.22,30.935,45.58K,-2.80%
"Nov 23, 2011",31.908,32.705,32.77,31.315,0.99K,-3.24%
"Nov 22, 2011",32.976,31.5,32.99,31.22,0.21K,5.90%
"Nov 21, 2011",31.14,32.2,32.225,30.765,0.65K,-4.01%
"Nov 18, 2011",32.441,31.75,32.545,31.03,0.45K,2.92%
"Nov 17, 2011",31.521,33.965,33.965,31.325,0.42K,-6.87%
"Nov 16, 2011",33.846,34.5,34.53,33.69,0.30K,-1.84%
"Nov 15, 2011",34.48,34.31,34.795,33.96,0.39K,1.28%
"Nov 14, 2011",34.044,34.64,34.66,34.075,0.28K,-1.91%
"Nov 11, 2011",34.706,33.93,34.715,33.73,0.24K,1.69%
"Nov 10, 2011",34.128,34.03,34.07,33.285,0.37K,-0.74%
"Nov 09, 2011",34.383,35.105,35.21,34.175,0.53K,-2.25%
"Nov 08, 2011",35.175,34.88,35.32,34.585,0.32K,0.94%
"Nov 07, 2011",34.848,34.345,35,34.085,0.45K,2.19%
"Nov 04, 2011",34.101,34.16,34.615,33.91,0.30K,-1.20%
"Nov 03, 2011",34.514,34.1,34.875,33.52,0.15K,1.63%
"Nov 02, 2011",33.959,33.36,34.36,33.36,0.21K,3.70%
"Nov 01, 2011",32.746,34.1,34.55,32.26,0.10K,-4.73%
"Oct 31, 2011",34.37,34.845,34.9,34.14,0.11K,-2.64%
"Oct 28, 2011",35.303,35.175,35.57,34.955,0.26K,0.54%
"Oct 27, 2011",35.112,33.43,35.375,33.145,50.17K,5.41%
"Oct 26, 2011",33.31,33.17,33.95,32.905,39.07K,0.78%
"Oct 25, 2011",33.052,31.76,33.385,31.355,52.77K,4.45%
"Oct 24, 2011",31.644,31.39,32.04,31.23,29.12K,1.45%
"Oct 21, 2011",31.193,30.555,31.515,30.28,32.81K,3.01%
"Oct 20, 2011",30.281,31.235,31.375,29.935,53.26K,-3.18%
"Oct 19, 2011",31.277,32.05,32.15,30.9,49.51K,-1.74%
"Oct 18, 2011",31.831,31.85,32.355,30.37,55.97K,0.03%
"Oct 17, 2011",31.821,32.22,32.675,31.475,37.33K,-1.09%
"Oct 14, 2011",32.173,31.805,32.565,31.21,29.30K,1.60%
"Oct 13, 2011",31.667,32.55,32.8,31.455,30.57K,-3.42%
"Oct 12, 2011",32.789,32.155,33.1,31.86,37.49K,2.47%
"Oct 11, 2011",31.998,32.105,32.58,31.35,33.40K,0.06%
"Oct 10, 2011",31.98,31.34,32.36,31.215,23.65K,3.18%
"Oct 07, 2011",30.993,31.94,32.85,30.71,41.99K,-3.16%
"Oct 06, 2011",32.005,30.51,32.21,30.24,51.59K,5.45%
"Oct 05, 2011",30.352,30.255,30.64,28.435,48.59K,1.72%
"Oct 04, 2011",29.839,30.49,31.355,28.665,52.15K,-3.10%
"Oct 03, 2011",30.795,29.935,31.43,29.67,40.89K,2.37%
"Sep 30, 2011",30.083,30.605,31.335,29.66,41.07K,-1.44%
"Sep 29, 2011",30.522,29.895,31.535,29.095,51.47K,1.37%
"Sep 28, 2011",30.11,31.755,32.75,29.68,0.03K,-4.47%
"Sep 27, 2011",31.52,30.88,33.38,30.8,0.12K,5.22%
"Sep 26, 2011",29.956,29.67,30.87,26.17,0.15K,-0.46%
"Sep 23, 2011",30.093,36.4,36.4,30.53,0.05K,-17.76%
"Sep 22, 2011",36.59,39.605,39.605,36.335,0.09K,-9.52%
"Sep 21, 2011",40.44,39.645,40.16,39.645,0.04K,0.83%
"Sep 20, 2011",40.109,39.485,39.875,39.485,0.00K,2.49%
"Sep 19, 2011",39.136,40.235,40.34,39.355,0.00K,-4.09%
"Sep 16, 2011",40.807,40.807,40.807,40.807,35.31K,3.37%
"Sep 15, 2011",39.478,40.325,40.325,40.325,0.00K,-2.54%
"Sep 14, 2011",40.508,40.825,40.825,40.825,0.00K,-1.61%
"Sep 13, 2011",41.172,40.535,40.905,40.365,0.01K,2.42%
"Sep 12, 2011",40.199,41.4,41.4,39.845,0.01K,-3.38%
"Sep 09, 2011",41.606,42.295,42.61,41.6,0.05K,-2.13%
"Sep 08, 2011",42.512,42.06,42.475,42.06,0.02K,2.16%
"Sep 07, 2011",41.612,41.315,41.68,40.7,0.06K,-0.56%
"Sep 06, 2011",41.848,41.8,42.685,41.69,0.08K,-0.05%
"Sep 05, 2011",41.868,42.99,43.445,41.6,66.82K,-2.72%
"Sep 02, 2011",43.04,43.04,43.04,43.04,0.00K,3.69%
"Sep 01, 2011",41.507,41.745,41.745,41.355,0.02K,-0.53%
"Aug 31, 2011",41.727,41.727,41.727,41.727,37.87K,0.63%
"Aug 30, 2011",41.464,40.89,41.73,40.455,45.90K,2.21%
"Aug 29, 2011",40.569,41.765,41.765,40.385,0.28K,-0.98%
"Aug 26, 2011",40.972,40.945,41.61,40.425,0.46K,0.51%
"Aug 25, 2011",40.764,40.32,41.12,38.99,0.32K,4.05%
"Aug 24, 2011",39.178,42.14,42.29,39.255,0.33K,-7.39%
"Aug 23, 2011",42.305,43.955,44.175,41.635,0.24K,-2.39%
"Aug 22, 2011",43.34,43.285,44.1,42.5,0.12K,2.10%
"Aug 19, 2011",42.447,41.26,42.9,41.26,0.08K,4.29%
"Aug 18, 2011",40.701,40.305,40.75,40.305,0.08K,0.83%
"Aug 17, 2011",40.366,40.085,40.605,39.94,0.10K,1.34%
"Aug 16, 2011",39.834,40.08,40.08,39.855,0.01K,1.30%
"Aug 15, 2011",39.323,39,39.5,39,0.08K,0.49%
"Aug 12, 2011",39.131,38.575,39.2,38.375,0.02K,1.15%
"Aug 11, 2011",38.687,39.165,39.31,38.28,0.05K,-1.67%
"Aug 10, 2011",39.344,38.72,39.4,38.08,0.03K,3.81%
"Aug 09, 2011",37.9,39.43,39.43,37.135,0.04K,-3.80%
"Aug 08, 2011",39.396,39.15,40.27,38.88,0.06K,3.06%
"Aug 05, 2011",38.226,39.545,39.545,37.695,0.02K,-3.09%
"Aug 04, 2011",39.445,41.69,42.215,38.635,0.04K,-5.57%
"Aug 03, 2011",41.772,41.2,41.79,40.85,0.02K,4.16%
"Aug 02, 2011",40.103,40.24,40.825,40.2,0.01K,1.99%
"Aug 01, 2011",39.32,39.5,39.5,39.305,0.01K,-1.98%
"Jul 29, 2011",40.114,40.105,40.105,40.105,0.00K,0.78%
"Jul 28, 2011",39.802,39.802,39.802,39.802,55.08K,-1.89%
